lon,lat,mean,sd,min,max
3869382.831,3666979.01,25.98046739,9.414465185,0,89.19826638
3869389.307,3666974.737,25.97756359,9.419388672,0,89.19826306
3869396.538,3666970.633,25.97494545,9.423903871,0,89.19825987
3869403.113,3666966.448,25.97929372,9.416069338,0,89.19826105
3869410.274,3666961.384,25.98401739,9.407585885,0,89.19827053
3869417.558,3666957.458,25.98434117,9.407001116,0,89.19826777
3869424.121,3666952.506,25.98434117,9.407001116,0,89.19826777
3869431.082,3666949.528,25.98434117,9.407001116,0,89.19826777
3869437.531,3666945.965,25.79807949,9.567124762,0,89.19826859
3869443.864,3666941.687,25.79771419,9.567809229,0,89.19827042
3869463.5,3666967.42,25.7903385,9.586179358,0,89.19826432
3869457.054,3666971.211,25.79089443,9.585129964,0,89.19826956
3869446.866,3666978.396,25.98434117,9.407001116,0,89.19826777
3869440.544,3666981.736,25.98434117,9.407001116,0,89.19826777
3869429.725,3666988.82,25.98434117,9.407001116,0,89.19826777
3869423.452,3666992.212,25.98434117,9.407001116,0,89.19826777
3869432.88,3667005.352,25.98434117,9.407001116,0,89.19826777
3869438.853,3667002.18,25.98434117,9.407001116,0,89.19826777
3869449.624,3666995.085,25.98434117,9.407001116,0,89.19826777
3869455.577,3666991.888,25.98434117,9.407001116,0,89.19826777
3869466.328,3666984.366,25.78495465,9.596448285,0,89.19825903
3869472.714,3666980.58,25.78495465,9.596448285,0,89.19825903
3869414.093,3667019.631,25.96046333,9.449099741,0,89.19826938
3869482.681,3667747.488,34.36059347,12.40076409,0,100.0176754
3869475.68,3667753.463,34.36737445,12.38966545,0,100.0176848
3869417.756,3667505.483,34.21919822,12.64641004,0,100.0176752
3869422.064,3667513.619,34.2162074,12.65216546,0,100.0176761
3869341.64,3667276.475,32.41808243,13.25843219,0,100.0176853
3869510.49,3667239.279,32.41584283,13.24587791,0,100.017678
3869479.988,3667168.029,25.87363095,9.615739045,0,89.1982729
3869493.536,3667175.414,25.87227105,9.617317845,0,89.19825934
3869629.543,3667310.705,32.40676056,13.25593543,0,100.0176817
3869442.51,3667496.518,34.18683811,12.7013316,0,100.0176744
3869464.806,3667472.242,34.16195554,12.73963699,0,100.0176853
3869459.809,3667480.412,34.16910255,12.72872972,0,100.0176821
3869449.066,3667491.437,34.18112703,12.71039283,0,100.0176777
3869455.102,3667799.873,34.40538867,12.3372859,0,100.0176788
3869447.096,3667795.367,34.40393098,12.33687971,0,100.0176859
3869485.215,3667790.067,34.42422783,12.293247,0,100.0176785
3869492.588,3667785.153,34.42422783,12.293247,0,100.0176785
3869615.826,3667362.194,31.99653569,13.46772691,0,100.0176768
3869622.352,3667357.076,31.99710411,13.46526389,0,100.0176844
3869610.096,3667323.485,32.40841306,13.25629563,0,100.0176861
3869616.544,3667318.281,32.40825593,13.2553689,0,100.0176768
3869557.817,3667253.073,25.88591885,9.596640953,0,89.19827452
3869558.251,3667202.507,25.88155938,9.601178953,0,89.19826849
3869552.785,3667196.26,25.88022365,9.60305378,0,89.19827478
3869583.206,3667182.402,25.90626498,9.552484486,0,89.19827454
3869577.657,3667176.228,25.9055382,9.553665834,0,89.19827428
3869505.602,3667144.732,25.88222931,9.597131182,0,89.19827063
3869565.255,3667158.183,25.86110432,9.628653946,0,89.19826183
3869556.632,3667161.055,25.86244041,9.627292031,0,89.19826165
3869536.448,3667363.284,32.40755001,13.26646956,0,100.0176849
3869599.235,3667334.493,32.40855338,13.25835681,0,100.0176817
3869592.716,3667339.608,32.40850739,13.25972132,0,100.0176775
3869569.68,3667392.154,32.38228934,13.31669982,0,100.0176872
3869550.582,3667412.561,32.37870247,13.32839608,0,100.017686
3869541.63,3667415.184,32.38455989,13.32189986,0,100.0176723
3869391.795,3667418.725,34.20053113,12.67320907,0,100.0176846
3869371.969,3667405.846,34.22613875,12.63736241,0,100.0176784
3869363.574,3667400.186,34.22851762,12.63366343,0,100.0176807
3872739.001,3666215.701,27.05413752,7.631282613,0,89.19826439
3872766.073,3666220.344,26.99400016,7.704009325,0,89.19827151
3872772.415,3666219.024,26.79204605,7.756221826,0,89.19827231
3872786.483,3666216.877,26.79479097,7.756359637,0,89.19826712
3872777.418,3666182.899,26.75260554,7.709931492,0,89.19827338
3872692.753,3666175.956,27.08897236,7.569280003,0,89.19826462
3872634.632,3666348.103,26.84182388,7.835398808,0,89.19827313
3872627.382,3666391.68,23.30843647,7.430310538,0,89.13765849
3872626.904,3666411.815,23.3066772,7.432475158,0,89.13766481
3872591.017,3666395.836,23.27447749,7.469616181,0,89.13765806
3872694.128,3666357.519,26.95040082,7.721249437,0,89.19827271
3872719.991,3666364.703,26.97591943,7.701370469,0,89.19826746
3872813.946,3666331.614,27.36517905,7.246421374,0,89.19827558
3872820.275,3666280.134,26.7956521,7.756611085,0,89.1982656
3872806.286,3666290.614,26.79251764,7.756189579,0,89.19825977
3872798.15,3666295.981,26.79031398,7.756495617,0,89.19825996
3872782.242,3666304.586,26.755911,7.783592111,0,89.19827549
3872779.064,3666316.048,26.75324559,7.784768152,0,89.19826871
3872716.445,3666289.589,26.94586562,7.757225465,0,89.19827274
3872698.869,3666264.481,27.04045662,7.651769147,0,89.19826873
3872666.101,3666209.429,27.08608426,7.57476711,0,89.19826652
3872608.114,3666272.294,26.82043061,7.855991413,0,89.19827133
3872629.481,3666251.116,26.85129859,7.826080367,0,89.19827105
3872577.996,3666310.272,23.26944092,7.470293925,0,89.13765153
3872718.346,3666229.431,27.05515663,7.629558904,0,89.19826299
3872840.537,3665574.942,27.09367791,7.179033454,0,89.19826077
3872839.974,3665682.865,26.89396317,7.502456866,0,89.19827347
3873046.314,3665638.97,26.84105369,7.516900591,0,89.19826962
3873183.947,3665682.345,25.96087484,7.061228593,0,89.13765013
3873183.383,3665653.124,25.96395286,7.054961025,0,89.13765429
3873183.335,3665626.726,25.96347121,7.054425171,0,89.1376624
3873291.083,3665660.457,25.95832317,7.052736857,0,89.13765685
3873333.538,3665625.155,25.75064161,7.180673792,0,89.13765166
3872871.072,3665678.95,26.85329228,7.559286249,0,89.19826563
3872892.611,3665677.301,26.82106337,7.601861699,0,89.19825907
3872893.1,3665646.897,25.93226226,7.590083699,0,89.19826027
3872871.729,3665649.183,25.97243874,7.530135393,0,89.1982682
3872861.58,3665602.997,26.81305618,7.585152924,0,89.1982616
3872920.867,3665553.869,27.14348681,7.090790615,0,89.19827121
3872875.945,3665564.342,27.11870749,7.134763564,0,89.19827382
3872901.669,3665524.05,27.13734165,7.10171722,0,89.19827302
3872960.396,3665583.512,24.008687,7.488549367,0,89.13765271
3873106.719,3665600.369,26.01315958,6.970870658,0,89.1376625
3873049.124,3665658.144,26.84105369,7.516900591,0,89.19826962
3873061.6,3665684.666,26.84105369,7.516900591,0,89.19826962
3873082.708,3665684.525,26.82556881,7.540538348,0,89.19827549
3873103.991,3665684.355,26.01400749,6.969450347,0,89.13766264
3873130.307,3665665.059,25.98354495,7.020004867,0,89.13765283
3872833.49,3665978.572,26.87359927,7.559350979,0,89.19827393
3872842.94,3665986.921,26.84389179,7.602174391,0,89.19826212
3873235.867,3666165.025,24.91009254,7.126030518,0,89.13765975
3873177.265,3666164.6,26.13617844,7.500993191,0,89.19825969
3873162.369,3666130.618,26.13617844,7.500993191,0,89.19825969
3873184.491,3666134.183,26.13617844,7.500993191,0,89.19825969
3873096.859,3666135.073,26.17706384,7.443494486,0,89.19826924
3873076.356,3666131.28,26.17706384,7.443494486,0,89.19826924
3873022.48,3666129.67,27.29661487,7.368081689,0,89.19826151
3873041.232,3666101.75,27.32309536,7.328390848,0,89.19827181
3872982.06,3666097.747,27.32309536,7.328390848,0,89.19827181
3872967.781,3666153.579,27.26220368,7.419245866,0,89.19826064
3872963.177,3666124.116,27.30653486,7.353218897,0,89.19827205
3872944.04,3666125.729,27.30473598,7.355919525,0,89.19827513
3872849.771,3666088.783,26.73886386,7.752382884,0,89.19826346
3872865.155,3665978.565,26.82904697,7.627132642,0,89.19826016
3872851.76,3665961.945,26.84692281,7.597086778,0,89.1982678
3872837.025,3665953.767,26.88069973,7.547311948,0,89.19826757
3872875.341,3665924.01,26.8432512,7.603251905,0,89.19826722
3872890.278,3665893.939,26.87402687,7.553658986,0,89.19826961
3872832.291,3665845.843,26.96025217,7.414286367,0,89.19826052
3873019.139,3665927.603,26.6303972,7.828490822,0,89.19826282
3873035.24,3665981.347,26.77197063,7.589642772,0,89.19826611
3873049.842,3665957.355,26.07882091,7.514032688,0,89.19826324
3873103.657,3665986.738,26.06287917,7.537084681,0,89.198269
3873129.236,3666060.503,24.98729665,6.918166803,0,89.13765971
3873140.661,3666029.537,24.98138925,6.927359175,0,89.1376585
3873150.194,3665998.693,24.94496643,6.984282539,0,89.13766164
3873185.173,3666055.845,24.98640123,6.919559897,0,89.13765443
3873306.184,3666007.404,24.47424661,7.4690783,0,89.13766014
3873058.13,3665920.813,25.17724606,6.994546486,0,89.1376503
3873035.196,3665900.281,26.61228868,7.849094288,0,89.19827462
3873107.978,3665949.114,25.21726393,6.917208926,0,89.13765675
3873128.941,3665959.998,24.87660993,7.094241814,0,89.13765431
3873079.67,3665935.023,25.22725923,6.902380273,0,89.13765755
3872922.902,3665840.29,26.86477724,7.568087579,0,89.19826644
3872892.708,3665784.566,26.84939197,7.580852415,0,89.19827012
3872852.251,3665746.083,26.90023595,7.508352548,0,89.19826163
3872830.222,3665746.066,26.92786122,7.468574474,0,89.19826126
3872903.915,3665741.004,26.83119581,7.606767522,0,89.19826357
3872880.983,3665743.453,26.86254684,7.562084772,0,89.19826906
3872873.092,3665713.222,26.85002482,7.563746483,0,89.19826095
3873004.16,3665776.987,26.75018778,7.727272349,0,89.19826768
3873038.447,3665776.788,26.78647111,7.680965771,0,89.19826773
3873081.857,3665758.683,26.80231033,7.663104377,0,89.19826235
3873060.672,3665758.903,26.79619439,7.669668827,0,89.19826882
3873104.295,3665758.449,26.71063487,7.71945262,0,89.19826579
3873084.492,3665721.145,26.80293157,7.662466648,0,89.19825923
3873106.244,3665720.971,26.72682055,7.701312733,0,89.19826971
3873131.143,3665777.702,26.70852374,7.724845445,0,89.19826761
3873130.836,3665739.959,26.72262492,7.709217929,0,89.1982709
3873130.612,3665702.725,25.94313635,7.086501747,0,89.13766048
3873130.804,3665813.226,26.67749107,7.763867171,0,89.19826894
3873320.673,3665785.267,24.93584497,7.023524995,0,89.13765037
3872867.127,3666056.95,26.75533463,7.732666157,0,89.19826154
3872850.244,3666058.044,26.75191346,7.736842493,0,89.19827241
3872879.667,3665983.906,26.81395702,7.651943838,0,89.19827474
3872889.55,3665990.058,26.78015219,7.705257759,0,89.19827471
3872894.734,3665994.997,26.77978948,7.705669264,0,89.19826822
3872932.567,3665748.717,26.79354905,7.659646602,0,89.19827151
3872897.51,3665709.313,26.81306246,7.612282762,0,89.19825995
3873124.996,3666128.793,26.17706384,7.443494486,0,89.19826924
3873188.057,3666014.547,24.94255013,6.988077016,0,89.13765874
3873061.947,3666037.608,26.80619064,7.536337366,0,89.19827257
3873085.315,3666049.567,26.79932131,7.547087071,0,89.19826954
3872981.449,3666317.001,24.77118668,7.22313941,0,89.13765546
3872830.864,3666274.641,26.79760843,7.757732888,0,89.19826509
3872876.673,3666268.803,26.72701508,7.811246058,0,89.19826561
3872888.394,3666267.628,26.6541418,7.845700897,0,89.19826829
3872903.911,3666268.909,24.834895,7.132851901,0,89.13765587
3872918.373,3666269.581,24.82654959,7.145052727,0,89.13766208
3872855.307,3666226.585,26.72622015,7.807610774,0,89.19826313
3872834.483,3666196.843,26.72518849,7.805630595,0,89.19827543
3872912.98,3666218.355,26.45639788,7.965535628,0,89.19827011
3872900.041,3666213.595,26.66656174,7.833964095,0,89.19825911
3872933.831,3666222.096,26.46972179,7.947523392,0,89.19826259
3872940.453,3666218.689,26.4736447,7.942278354,0,89.19826419
3872973.208,3666217.375,24.74785816,7.262236098,0,89.1376534
3872964.841,3666222.065,24.62100863,7.352134662,0,89.13765507
3872956.278,3666220.387,24.61463924,7.360491981,0,89.13766309
3872948.094,3666218.988,24.60852473,7.36853655,0,89.13765427
3873034.731,3666226.497,24.73775986,7.279396955,0,89.13766207
3873021.567,3666224.395,24.73498353,7.282292431,0,89.13766411
3873013.229,3666223.94,24.7359929,7.281641251,0,89.13765982
3873003.259,3666223.121,24.74160716,7.270793232,0,89.13765443
3872995.007,3666220.854,24.74400524,7.267512051,0,89.1376507
3869370.514,3667463.339,34.24738943,12.60362203,0,100.0176745
3869364.377,3667457.713,34.24927431,12.60078605,0,100.0176802
3870715.594,3667716.977,29.85134397,12.81844756,0,100.0176709
3870568.882,3667603.555,31.46707854,12.35414003,0,100.0176864
3870672.318,3667834.918,29.85430825,12.81778965,0,100.0176772
3870771.937,3667884.801,26.61599638,11.2733451,0,100.0176764
3870681.708,3667974.493,29.85746315,12.81505093,0,100.0176728
3870847.957,3668004.999,27.28229035,11.23564326,0,100.0176715
3870909.424,3667870.43,27.57591152,10.88578716,0,100.0176718
3870905.656,3667878.265,27.57610103,10.88550246,0,100.0176743
3870904.164,3667893.636,27.5763441,10.88529317,0,100.017682
3870897.487,3667900.182,27.57592086,10.88615773,0,100.0176824
3870891.687,3667913.997,27.31051836,11.19582851,0,100.0176831
3870891.095,3667923.597,27.31318388,11.19277171,0,100.017683
3869551.304,3667258.195,32.41254069,13.24761632,0,100.0176724
3869450.382,3667289.965,32.41468347,13.26109829,0,100.017674
3869456.812,3667284.557,32.41566739,13.25795456,0,100.0176809
3869503.973,3667244.409,32.41655937,13.24594694,0,100.0176744
3869531.371,3667225.106,32.41289226,13.24731041,0,100.0176794
3869490.133,3667214.503,25.87556363,9.61408866,0,89.19826666
3869483.617,3667219.62,25.87637062,9.613690982,0,89.19825991
3869473.117,3667230.818,25.87776285,9.613218969,0,89.19827475
3869466.596,3667235.929,25.87851063,9.613070242,0,89.19826216
3869453.691,3667243.822,25.87906776,9.614636942,0,89.1982709
3869405.548,3667227.775,32.40549381,13.26930101,0,100.0176867
3869416.076,3667216.472,32.40521511,13.26688555,0,100.0176835
3869422.6,3667211.351,32.40477697,13.26612839,0,100.0176803
3869442.04,3667198.272,25.87865041,9.613108296,0,89.198271
3869473.47,3667173.159,25.87478593,9.614636427,0,89.19826305
3870881.085,3667934.999,27.31797235,11.18646046,0,100.0176869
3870877.317,3667942.833,27.32008169,11.18370854,0,100.017681
3870873.498,3667958.555,27.3237134,11.17906816,0,100.0176739
3870868.133,3667964.371,27.32547326,11.17688225,0,100.0176852
3870856.305,3667982.894,27.2807661,11.23634918,0,100.0176864
3870852.537,3667990.729,27.28231121,11.23456967,0,100.0176823
3870836.138,3667919.962,27.32053778,11.18312325,0,100.017687
3870839.91,3667912.143,27.57481212,10.88779159,0,100.0176844
3870812.497,3667898.808,27.57150994,10.89198259,0,100.0176846
3870806.206,3667905.313,27.5648073,10.90136036,0,100.0176728
3870814.228,3667960.709,27.28135412,11.23560567,0,100.017675
3870820.196,3667953.913,27.27952326,11.23791384,0,100.0176757
3870827.925,3667932.19,27.32399007,11.17872753,0,100.0176866
3870821.723,3667938.633,27.32594839,11.17629762,0,100.0176868
3870802.988,3667919.907,26.72035744,11.15830281,0,100.017674
3870796.261,3667926.539,26.71953025,11.16006404,0,100.0176727
3870804.578,3667975.733,26.58343598,11.31629483,0,100.0176797
3870796.909,3667972.333,29.80131041,12.89156087,0,100.0176852
3870782.041,3667968.496,29.8104964,12.88120056,0,100.0176854
3870775.721,3667962.292,29.84412793,12.83400419,0,100.0176787
3870819.81,3667866.815,27.57093316,10.89278844,0,100.0176811
3870828.475,3667868.267,27.57239522,10.89070198,0,100.0176863
3870848.58,3667882.46,27.57471829,10.88788916,0,100.0176757
3870852.173,3667874.293,27.57479563,10.88780642,0,100.017679
3870773.964,3668099.868,31.34541938,12.58243736,0,100.0176765
3870764.447,3668099.801,31.35130506,12.57367085,0,100.0176871
3870749.719,3668103.645,31.37903987,12.5485955,0,100.0176873
3870741.19,3668105.922,31.38497017,12.54010228,0,100.0176825
3870727.787,3668111.798,31.39349125,12.52770928,0,100.0176708
3870720.179,3668117.078,31.39890066,12.51992108,0,100.0176859
3870708.719,3668041.568,29.85033783,12.82643872,0,100.0176807
3870700.241,3668043.858,29.8543411,12.82091048,0,100.0176848
3870522.464,3668057.343,31.09559907,13.3124577,0,100.0176793
3870834.794,3668034.262,27.28765214,11.22791901,0,100.017672
3870490.76,3667877.412,31.07955805,13.33572569,0,100.0176715
3870502.469,3667553.846,31.43875543,12.39392767,0,100.0176791
3870722.149,3668034.922,29.87605877,12.79021285,0,100.0176734
3870730.503,3668032.961,29.87253062,12.79506389,0,100.0176758
3870749.39,3668025.964,29.86769229,12.80187321,0,100.0176777
3870755.633,3668020.113,29.86670804,12.80329345,0,100.0176741
3870844.19,3668012.834,27.28199443,11.23669669,0,100.0176828
3870835.059,3668024.795,27.28533129,11.23157003,0,100.0176845
3870550.751,3667589.09,31.4594844,12.36428742,0,100.0176795
3870532.609,3667574.573,31.44925758,12.3787661,0,100.0176786
3870826.485,3668056.529,31.25890364,12.66645718,0,100.0176779
3870775.628,3668039.821,31.32707432,12.60990994,0,100.0176841
3870783.422,3668034.43,31.31718492,12.62494833,0,100.0176838
3870826.756,3668047.001,27.29204973,11.22104059,0,100.0176867
3870761.57,3668052.035,31.33879718,12.5923228,0,100.0176721
3870754.568,3668058.048,31.35041821,12.57498861,0,100.0176857
3870737.116,3668057.332,31.37907606,12.54854193,0,100.01768
3870728.872,3668059.433,31.38479728,12.54035447,0,100.0176824
3870678.591,3668075.324,31.41510834,12.49835378,0,100.0176763
3870687.804,3668076.159,31.41202265,12.50189934,0,100.0176809
3870707.988,3668070.535,31.40097533,12.51694594,0,100.017685
3870715.706,3668065.113,31.39553953,12.524753,0,100.0176771
3870812.795,3668067.399,31.32206474,12.61751983,0,100.0176848
3870807.148,3668073.963,31.32386579,12.6147848,0,100.0176862
3870794.928,3668084.94,31.33433145,12.59898026,0,100.0176801
3870789.567,3668092.628,31.3398712,12.59072319,0,100.0176766
3870747.136,3667951.848,29.84573182,12.83202723,0,100.0176818
3870740.786,3667945.42,29.84534525,12.82963093,0,100.0176764
3870726.189,3667941.793,29.84949985,12.82447789,0,100.0176772
3870720.173,3667935.115,29.85166895,12.82184812,0,100.017673
3870681.452,3667918.241,29.86092549,12.81185226,0,100.01768
3870673.811,3667914.496,29.86216703,12.81091173,0,100.0176725
3870657.856,3667959.692,29.84199683,12.83950493,0,100.0176829
3870648.954,3667958.153,29.84404381,12.83645244,0,100.0176745
3870640.066,3667976.359,29.85106373,12.82637484,0,100.0176849
3870638.24,3667985.276,29.85381742,12.82249997,0,100.0176867
