lon,lat,mean,sd,min,max
34.81022154,31.26769089,26.3409166,8.73258927,0,89.19827124
34.81066425,31.26747842,26.52665946,8.649791608,0,89.19826776
34.81364034,31.26697269,26.60842586,8.526727323,0,89.1982653
34.81277083,31.26709643,26.4635193,8.661614574,0,89.19827198
34.81256118,31.26705382,26.46643141,8.655090911,0,89.1982716
34.81283125,31.26669949,26.46560971,8.656922323,0,89.19826596
34.81334436,31.26638075,26.4723385,8.641628196,0,89.19827221
34.81303509,31.26609808,26.61044011,8.522246687,0,89.19827548
34.81275823,31.26645234,26.61087788,8.521251691,0,89.19827054
34.81262052,31.2666316,26.46865176,8.650101077,0,89.19825944
34.81200232,31.2667386,26.60848065,8.526917982,0,89.1982751
34.81228604,31.26638272,26.60777272,8.528515665,0,89.19827177
34.81176639,31.26612165,35.8880671,11.2379925,0,101.1376517
34.80825692,31.26479356,36.08975584,10.86831178,0,101.1376546
34.80933818,31.26669589,26.4307814,8.776772479,0,89.19826412
34.80898976,31.26645352,26.454299,8.741265658,0,89.1982656
34.80889973,31.26627391,26.51108394,8.661885842,0,89.19827212
34.80914707,31.26629652,26.44492837,8.757596446,0,89.19826
34.80869562,31.2659005,31.34172268,10.49347105,0,101.1376536
34.80859757,31.2657154,36.01799789,10.97881136,0,101.1376507
34.80894828,31.26588703,26.49705288,8.682972611,0,89.19826164
34.80887652,31.26573932,26.50757293,8.667263743,0,89.19825918
34.80878405,31.2655838,31.41403542,10.38880633,0,101.1376542
34.80904845,31.26477261,36.03920673,10.94624267,0,101.1376583
34.80937075,31.26545989,26.94230913,8.211414333,0,89.19826577
34.80957969,31.26512153,26.98858027,8.146949422,0,89.1982678
34.80964972,31.26566026,26.93019729,8.228483949,0,89.19826507
34.80981902,31.26550355,26.96963553,8.173208092,0,89.19826957
34.80999463,31.26536358,27.00108006,8.129724562,0,89.19827165
34.80979975,31.26610844,26.52191249,8.65119086,0,89.19826031
34.80997992,31.26581237,26.52013128,8.653793099,0,89.19826302
34.81007517,31.26563906,26.53169885,8.635627853,0,89.19827016
34.81015938,31.26546489,26.54858477,8.61037868,0,89.19827168
34.81034236,31.26602011,26.48653352,8.702960282,0,89.19825933
34.81040731,31.26583367,26.53627143,8.628756681,0,89.19826398
34.80990686,31.26862056,26.6356245,8.467173366,0,89.1982664
34.81025396,31.26919063,31.09346711,10.73370805,0,101.1376628
34.80981503,31.26879521,26.66660667,8.500494294,0,89.19826752
34.80999523,31.26880432,26.65699763,8.433891901,0,89.19827012
34.81012278,31.26869354,26.65179558,8.441498699,0,89.19827327
34.80997448,31.26907181,26.67938657,8.471056021,0,89.19826089
34.81865641,31.27346508,38.10981254,11.01289589,0,109.1982654
34.81721865,31.27317437,38.05203928,11.11128803,0,109.1982597
34.81823714,31.27383992,38.10867832,11.01413961,0,109.1982737
34.81815337,31.27383946,38.10816574,11.01508387,0,109.198263
34.81848173,31.27385253,38.10961128,11.01275006,0,109.1982739
34.81840932,31.27385028,38.10946213,11.01287849,0,109.1982706
34.81867813,31.27385182,38.1097955,11.0130495,0,109.1982717
34.81860566,31.27384961,38.10978908,11.01275896,0,109.198262
34.81888587,31.27385364,38.1093749,11.0151174,0,109.1982707
34.81881253,31.27385142,38.10953531,11.01432521,0,109.198268
34.81902312,31.27385496,38.10905616,11.01670367,0,109.1982716
34.81909582,31.27385727,38.10887505,11.01759145,0,109.1982682
34.81929611,31.27385918,38.14602505,10.93478165,0,109.1982677
34.81922491,31.27385717,38.14594684,10.93449763,0,109.1982619
34.81943112,31.27385983,38.1461755,10.93556876,0,109.1982596
34.81950555,31.27386169,38.14620562,10.93611907,0,109.1982687
34.81940771,31.27350771,38.14616888,10.93556421,0,109.1982643
34.82014802,31.27415789,38.12937626,10.98463295,0,109.1982651
34.81505151,31.27211857,35.78826278,11.31572373,0,101.1376497
34.81510428,31.27218073,35.78149975,11.33144428,0,101.1376637
34.81527109,31.27238283,35.7822235,11.33397927,0,101.1376635
34.81522642,31.27232718,35.78208159,11.33314656,0,101.1376573
34.81537877,31.27253173,35.77817881,11.3429991,0,101.1376649
34.81533971,31.27247495,35.78066609,11.33784844,0,101.1376658
34.81544788,31.27268442,35.7737423,11.35216679,0,101.1376538
34.8154826,31.27273602,35.77209096,11.35560986,0,101.1376515
34.81553028,31.27284769,35.76878902,11.36257266,0,101.1376659
34.81555306,31.27290348,35.76711023,11.36612957,0,101.1376516
34.81559611,31.27309286,35.76165615,11.37783742,0,101.1376498
34.81557835,31.2730254,35.76370082,11.37343855,0,101.1376602
34.81564246,31.2731894,35.76122462,11.37918955,0,101.137653
34.81566206,31.27325414,35.76234181,11.37708205,0,101.1376643
34.81567543,31.27337142,35.76413918,11.37376268,0,101.1376557
34.81569317,31.27343682,35.76503554,11.37216383,0,101.1376507
34.81571513,31.27353142,35.7724168,11.35410014,0,101.1376616
34.8157326,31.27359791,35.76660818,11.3669521,0,101.1376495
34.81514617,31.27223623,35.78173905,11.33199763,0,101.1376626
34.81547894,31.27385278,35.77167791,11.35573465,0,101.1376652
34.81500838,31.27206696,35.78996898,11.31247347,0,101.1376618
34.81571448,31.2696916,35.70398393,11.41950066,0,101.1376506
34.81641359,31.26876041,35.77726428,11.29396993,0,101.1376522
34.81624348,31.27582801,38.05733039,11.06982928,0,109.1982692
34.81782407,31.27569214,38.09605805,11.0318437,0,109.1982682
34.82099158,31.27478512,35.71429721,11.48028694,0,101.1376604
34.8182411,31.2751196,35.71985359,11.45497833,0,101.1376544
34.8076521,31.2712178,30.92841736,11.29589805,0,101.1376604
34.80985955,31.26969905,30.96928103,10.91568965,0,101.13766
34.80957538,31.26981681,30.96376218,10.91965898,0,101.1376645
34.80525926,31.27415236,30.32144585,11.7964465,0,101.1376535
34.80290146,31.2728226,32.02885041,11.28356444,0,101.1376634
34.81647293,31.26769576,35.80753196,11.24553332,0,101.1376575
34.81595555,31.26772796,35.76769586,11.30901998,0,101.1376521
34.81506608,31.26779284,35.71321728,11.39043936,0,101.1376612
34.81478507,31.26772605,35.64088218,11.49604857,0,101.1376527
34.81616406,31.26747261,35.80571936,11.24848177,0,101.1376574
34.81581933,31.26749608,35.7656342,11.30652943,0,101.1376512
34.81594823,31.2673404,35.78052184,11.28231522,0,101.1376647
34.81538811,31.2674068,35.73048355,11.36196431,0,101.1376529
34.81548174,31.2672866,35.76154529,11.31322672,0,101.1376631
34.81496809,31.26750558,35.71240398,11.38765662,0,101.1376587
34.81516302,31.26725736,35.71386359,11.38556515,0,101.1376637
34.81525233,31.26714586,35.72606031,11.36286301,0,101.1376519
34.81540005,31.26696673,35.83862584,11.13798855,0,101.1376535
34.81475887,31.26714483,35.70191319,11.40261858,0,101.1376494
34.81487125,31.26700242,35.71664843,11.37830128,0,101.1376611
34.81494918,31.26685236,35.72974534,11.35679502,0,101.1376498
34.81620188,31.26574018,36.46129123,10.35199869,0,101.1376542
34.81508889,31.2667417,35.8376259,11.13972578,0,101.1376604
34.81563433,31.26710205,35.7792451,11.28437559,0,101.1376522
34.81603618,31.26762281,35.79172058,11.27120808,0,101.1376624
34.81574314,31.26759063,35.75318393,11.32951803,0,101.1376556
34.81518108,31.26763791,35.72792734,11.36556863,0,101.1376526
34.8148908,31.26759681,35.65199173,11.47867592,0,101.1376517
34.81663788,31.26848196,35.80311622,11.2520886,0,101.1376622
34.81673829,31.26835717,35.8136232,11.23457613,0,101.1376571
34.81684513,31.26822596,35.82204664,11.21846495,0,101.1376537
34.81698271,31.26809879,35.83092373,11.20135005,0,101.1376578
34.8165196,31.26862753,35.78971973,11.27376361,0,101.1376562
34.81370474,31.27064294,35.72814063,11.3591631,0,101.1376602
34.81588619,31.26942956,35.70955444,11.40718555,0,101.1376524
34.81597521,31.26929106,35.72322368,11.38396096,0,101.1376521
34.81608123,31.26916394,35.73686185,11.36085159,0,101.137657
34.81619557,31.2690278,35.75131906,11.33646653,0,101.1376508
34.8163006,31.26889065,35.76445485,11.31485123,0,101.1376618
34.81584399,31.26887867,35.74230256,11.35166627,0,101.1376544
34.81620617,31.26804196,35.77612125,11.29656196,0,101.1376629
34.81633363,31.26788505,35.79091133,11.2725181,0,101.1376541
34.81528891,31.26956138,35.71264152,11.40736284,0,101.13766
34.81508905,31.27048573,35.75920321,11.34866091,0,101.1376649
34.81503053,31.27063749,35.75363229,11.35902339,0,101.1376508
34.81538362,31.2700786,35.73372429,11.37946818,0,101.1376592
34.81548465,31.26994337,35.72463422,11.39126432,0,101.1376555
34.81560149,31.26981744,35.71522522,11.40383879,0,101.1376588
34.81478734,31.26975995,35.70563918,11.40794027,0,101.1376527
34.81481671,31.26924891,35.6441447,11.50298007,0,101.1376534
34.81547717,31.26887525,35.69588022,11.42279613,0,101.1376623
34.81477809,31.26872646,35.61593203,11.54265863,0,101.1376611
34.81515491,31.26872317,35.6870074,11.43720255,0,101.1376545
34.81495494,31.26860275,35.63087899,11.5186411,0,101.1376542
34.81559798,31.26918427,35.70983818,11.40670298,0,101.137652
34.81567647,31.26903388,35.72370437,11.38315097,0,101.1376623
34.81563597,31.26876061,35.71000946,11.40004417,0,101.1376609
34.82022651,31.27429368,38.12695809,10.99190784,0,109.1982724
34.8200392,31.27402722,38.1309802,10.97945764,0,109.1982613
34.81652554,31.27319962,35.7592139,11.37734089,0,101.13766
34.81961993,31.27348929,38.14527937,10.93997809,0,109.1982749
34.81921513,31.27347764,38.14593783,10.93443716,0,109.1982732
34.8190334,31.27347869,38.10903822,11.01680111,0,109.1982591
34.81884438,31.27347916,38.10946575,11.01465033,0,109.1982635
34.81845117,31.2734502,38.10953698,11.01280582,0,109.1982602
34.81824698,31.27346887,38.10871621,11.01405954,0,109.1982611
34.81803701,31.27343807,38.1074145,11.01656428,0,109.1982646
34.81946503,31.27332176,38.09855097,11.04395953,0,109.1982629
34.81925646,31.27324501,38.09921182,11.04066129,0,109.1982659
34.81906626,31.2732393,38.09928999,11.03952408,0,109.1982599
34.81889091,31.2732312,38.09902935,11.03939646,0,109.1982726
34.81868905,31.2732172,38.09805065,11.04075056,0,109.1982668
34.81849306,31.27323312,38.09682567,11.04304755,0,109.1982728
34.81830716,31.27322598,38.09550415,11.04574403,0,109.19827
34.81811419,31.27322646,38.09359824,11.05003604,0,109.1982656
34.81793054,31.27321652,38.08995083,11.05666602,0,109.1982674
34.81777348,31.27322242,38.08216433,11.06796324,0,109.1982701
34.81761542,31.27321888,38.08352377,11.05956848,0,109.1982621
34.81882642,31.27285702,38.09869359,11.03978895,0,109.1982644
34.81660262,31.27630747,38.14015482,10.92984555,0,109.1982623
34.8167944,31.27632114,38.14850176,10.91822163,0,109.1982681
34.81699307,31.27630888,38.15417517,10.90987525,0,109.1982662
34.81719203,31.27629871,38.15465883,10.90894969,0,109.1982737
34.81738131,31.27626904,38.14840444,10.92420363,0,109.1982664
34.81754897,31.27618643,38.1391378,10.94565762,0,109.1982662
34.81770537,31.27604704,38.12371369,10.97499727,0,109.1982749
34.81780537,31.27586999,38.11215331,10.99669222,0,109.1982659
34.81767322,31.27536002,38.08855927,11.0421836,0,109.1982715
34.81787096,31.27535409,38.09865088,11.02836561,0,109.1982733
34.81659736,31.27595218,38.13726085,10.9339762,0,109.1982668
34.81679528,31.27596101,38.14905149,10.91746155,0,109.1982598
34.81698384,31.2759581,38.15418859,10.90985201,0,109.198272
34.81659281,31.2757045,38.0264403,11.13109304,0,109.1982688
34.81842774,31.27536238,38.11655744,11.00437311,0,109.1982622
34.81860886,31.27536266,38.11724927,11.00324502,0,109.198273
34.81880076,31.2753585,38.11775057,11.00267646,0,109.1982729
34.81808598,31.27571566,38.10864033,11.01525952,0,109.19827
34.81827709,31.27572181,38.11548337,11.00637059,0,109.1982731
34.81845848,31.27572061,38.11669013,11.0041348,0,109.1982624
34.81925778,31.2757113,35.72224629,11.45082053,0,101.1376538
34.82082996,31.27663922,38.15244468,10.9353036,0,109.198269
34.82088917,31.27651875,38.1519488,10.93657908,0,109.1982709
34.82064417,31.2765787,38.15639763,10.92517895,0,109.1982659
34.82043537,31.27653504,38.15961839,10.91691143,0,109.1982749
34.82023503,31.27652221,38.16280723,10.9085758,0,109.1982748
34.81995854,31.27654235,38.16726743,10.89687512,0,109.1982677
34.81994714,31.27640625,38.16722744,10.89698336,0,109.1982687
34.81971066,31.2764508,38.17094789,10.8871273,0,109.1982601
34.81976496,31.27657901,38.17039488,10.88858693,0,109.1982606
34.81956198,31.27667544,38.17200301,10.88437529,0,109.1982644
34.81947018,31.27656514,38.17207105,10.88420598,0,109.1982711
34.81942135,31.27679863,38.1734908,10.88051676,0,109.1982668
34.81929226,31.27671865,38.17785214,10.86861082,0,109.1982662
34.81640692,31.27565893,38.03016306,11.11969072,0,109.1982731
34.81641844,31.27589457,38.12603831,10.95044115,0,109.1982731
34.81640382,31.27627699,38.13010567,10.94439589,0,109.1982702
34.81880375,31.27513519,35.71336625,11.46985695,0,101.1376527
34.81785707,31.27511171,35.72289228,11.44866973,0,101.1376632
34.8162768,31.27388815,35.75125223,11.39946973,0,101.1376535
34.81631056,31.27395591,35.7496475,11.40250916,0,101.1376633
34.8163552,31.27411689,38.00356734,11.19094882,0,109.1982721
34.81633832,31.27405273,38.00798546,11.18526963,0,109.1982733
34.81487357,31.27341129,38.1304741,10.96753094,0,109.1982721
34.81536616,31.27327374,38.0957821,11.02986125,0,109.198264
34.81522237,31.27318682,38.11050304,11.00336967,0,109.1982737
34.81489037,31.27303942,38.13963272,10.94990883,0,109.1982599
34.81519538,31.27289516,38.25883388,10.65461097,0,109.1982637
34.81475674,31.27372905,37.79051057,11.36539144,0,109.198275
34.81516522,31.27360136,38.1006507,11.02109175,0,109.1982726
34.81406379,31.27375271,36.26258747,10.76171962,0,101.1376495
34.81495483,31.27241133,38.24684412,10.68445844,0,109.1982597
34.81531097,31.27294715,38.25883388,10.65461097,0,109.1982637
34.81501528,31.27281303,38.25464141,10.66503286,0,109.1982597
34.81484672,31.27276383,38.24809637,10.68132457,0,109.1982686
34.81506435,31.27310345,38.12601853,10.97555649,0,109.1982617
34.81500916,31.27348002,38.11749529,10.99083113,0,109.1982624
34.81303039,31.2755851,38.09539903,10.9526364,0,109.1982595
34.8160516,31.2761419,38.10961761,10.97514137,0,109.1982712
34.75770008,31.26560581,32.45873431,13.1848863,0,100.0176812
34.75776442,31.26568032,32.45884509,13.18465167,0,100.0176847
34.75797938,31.2648194,32.47983437,13.14170961,0,100.0176765
34.75788692,31.26484998,32.48191522,13.13752752,0,100.0176719
34.75778112,31.26488495,32.48328907,13.13477055,0,100.017674
34.75768927,31.2649159,32.48492075,13.13152561,0,100.0176789
34.75767961,31.26375348,35.84130277,12.35058064,0,108.8663333
34.75779107,31.26866547,34.92744572,12.68867367,0,108.8663203
34.75772801,31.26774918,34.31902375,12.48930765,0,100.017687
34.75766814,31.26725369,34.31039327,12.50397939,0,100.0176748
34.75772251,31.26729602,34.31236028,12.50042564,0,100.0176713
34.75756269,31.26848759,34.94758771,12.66186512,0,108.8663293
34.75752162,31.26758786,34.31296301,12.49935997,0,100.0176806
34.75136969,31.25787779,38.80530744,9.187317637,0,102.1220223
34.75751008,31.26690249,34.26739983,12.58346182,0,100.0176847
34.75667384,31.26592117,34.27653421,12.55534437,0,100.0176805
34.75662788,31.26586437,32.44822592,13.20546229,0,100.0176822
34.75625117,31.26525715,32.51838424,13.08238565,0,100.0176715
34.75618015,31.26528095,32.52066113,13.07792994,0,100.0176862
34.75337701,31.26519234,36.23240841,11.92127427,0,108.8663219
34.75769463,31.25964903,32.77978949,12.44868805,0,100.0176719
34.75760507,31.260085,32.79914873,12.4235114,0,100.0176833
34.75763558,31.26606878,34.26241161,12.57591733,0,100.0176788
34.75760044,31.2643713,25.9519125,9.486232713,0,89.19827111
34.75765309,31.26180558,32.98693011,12.1690223,0,100.0176817
34.75771955,31.26176403,32.98230444,12.17553605,0,100.0176807
34.75761757,31.26139258,32.97520766,12.18520458,0,100.0176768
34.75767042,31.2613405,32.99234472,12.16007417,0,100.0176763
34.757618,31.26100691,32.92999325,12.24580727,0,100.0176755
34.7576571,31.26088919,32.923554,12.25429408,0,100.01768
34.75766576,31.2608181,32.91854675,12.26094387,0,100.0176726
34.75766746,31.26069526,32.91124884,12.27067862,0,100.0176806
34.75765546,31.26062439,32.90570317,12.2780643,0,100.0176829
34.75761183,31.26050699,32.89646291,12.29060602,0,100.0176727
34.75768748,31.26801145,35.82078531,12.44730664,0,108.8663281
34.75763462,31.26797107,35.82445385,12.44091998,0,108.8663348
34.75767552,31.26770878,34.31762832,12.49151527,0,100.0176783
34.75757311,31.26762927,34.31472726,12.49625148,0,100.017682
34.75756743,31.2668631,34.26418276,12.5893517,0,100.0176714
34.75762198,31.25967158,32.78597365,12.44064395,0,100.01768
34.75345064,31.26520785,36.22867334,11.92880744,0,108.8663196
34.7575366,31.26011702,32.86726078,12.33098552,0,100.0176856
34.7567789,31.26015842,32.87948748,12.31399012,0,100.0176857
34.75672079,31.26020134,32.88558096,12.30543458,0,100.0176721
34.75690524,31.26039837,32.88246849,12.3098006,0,100.017685
34.75752435,31.26591451,32.45714961,13.18818646,0,100.0176791
34.75756797,31.26596579,32.45468329,13.19313465,0,100.017681
34.75749026,31.26498241,34.29915525,12.49143476,0,100.017675
34.75747725,31.26124426,32.96211477,12.20314299,0,100.017679
34.75752737,31.26118788,32.96127673,12.20429995,0,100.0176874
34.75758811,31.26107378,32.93516228,12.23900788,0,100.0176759
34.7550173,31.26165998,36.51818665,11.19618599,0,108.8663283
34.75507968,31.26165975,36.51818665,11.19618599,0,108.8663283
34.75497136,31.26166399,36.51818665,11.19618599,0,108.8663283
34.75481735,31.26149922,35.15156308,11.22611594,0,100.0176842
34.77193862,31.27060599,26.61567403,11.27443946,0,100.0176867
34.77190694,31.27066619,26.61593116,11.27425594,0,100.0176709
34.7701994,31.26864142,31.48508545,12.3322651,0,100.0176723
34.77014041,31.26860303,31.4833003,12.33429974,0,100.0176714
34.77049888,31.27149479,29.87545463,12.79595728,0,100.0176872
34.77063249,31.27147548,29.8720441,12.7992098,0,100.0176838
34.77070699,31.27145753,31.38405973,12.5476481,0,100.0176866
34.77057064,31.27170626,31.42367902,12.48929103,0,100.0176774
34.77039455,31.26996218,29.83584875,12.8493149,0,100.0176789
34.77111555,31.27048983,29.85662184,12.81601191,0,100.0176868
34.77103568,31.27048236,29.85862097,12.81382636,0,100.0176751
34.77073421,31.27034195,29.83335402,12.85238501,0,100.017678
34.76968702,31.26861349,30.00237321,12.62852695,0,100.0176872
34.76963258,31.26857975,29.90620815,12.74453541,0,100.0176728
34.76952089,31.2685015,31.1312179,13.2475445,0,100.0176781
